"startDateTime","endDateTime","windSpeedMean","windSpeedMinimum","windSpeedMaximum","windSpeedVariance","windSpeedNumPts","windSpeedExpUncert","windSpeedStdErMean","windSpeedFinalQF","windDirMean","windDirVariance","windDirNumPts","windDirExpUncert","windDirStdErMean","windDirFinalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",0.9900245177575632826716400813893415033817,0.1204159472827416588192050994621240533888,2.70312769742755820701063385058660060167,0.2018416425878056252862791097868466749787,1800,0.0548396861184090173013672142587893176823,0.0105893458665828003179010252665648295078,0,84.45437655921736563868762459605932235717,1081.786288066042061473126523196697235107,1800,0.0720699883400849755643591265652503352612,0.0139839046277944623747346852837836195249,1
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",1.71063177714315250987908711977070197463,0.0499999988599999986571553733938344521448,4.45071914445070415666805274668149650096,0.5644993099399837621632514128577895462512,1800,0.0890421194521483633232961096837243530899,0.0177090577881612726285354142419237177819,0,103.367142623901017373100330587476491928,566.448103019737573049496859312057495117,1800,0.0720699883400849755643591265652503352612,0.0119300728558067135887110765679608448408,1
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",0.9972966513338717975400982140854466706514,0.0316227758680353784881411627338820835575,2.13100913982085060638382856268435716629,0.1068220128845364796932315698541060555726,1800,0.0438034369649980409588962970701686572283,0.007703607123525405518671416160714215948246,0,63.44688720996822439701645635068416595458,427.814867596204862820741254836320877075,1800,0.0720699883400849755643591265652503352612,0.008547761905547898025892195050801092293113,1
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",0.656790376385445684448427527968306094408,0.141421357170690487059516726731089875102,1.50615403588079455055037669808370992541,0.0461029556516584851366680197770619997754,1800,0.0320023155253193955505075507517176447436,0.005060904379635152057492764043900024262256,0,58.34401648052415367828871239908039569854,412.519389118848039288423024117946624755,1800,0.0720699883400849755643591265652503352612,0.00835764593953157094996520015683927340433,1
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",1.30477533355624575328590708522824570536,0.4310452481793530243869838614045875146985,2.22049542679105771370018374000210314989,0.0996664184253283763625930191665247548371,1800,0.0455194342367438511964827796418830985203,0.007441117688796203798184958344563710852526,0,50.53074250253776256158744217827916145324,190.553202446456936058893916197121143341,1800,0.0720699883400849755643591265652503352612,0.00568028219502190925144224920018132252153,1
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",1.30238765368550923895440973865333944559,0.6312685531214113909825869086489547044038,2.45079585163677071690813136228825896978,0.0827069561503054467843654151693044696003,1800,0.0499547941421063096401056213835545349866,0.006778518198868534357093285080964051303453,0,42.72294060603967835731964441947638988494,37.22689152643242493923025904223322868347,1800,0.0720699883400849755643591265652503352612,0.002510673119456910667296467565279272093903,1
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",0.7381537214803061131007666517689358443021,0.0894427170875304183850218464613135438412,1.68439900320559443613888106483500450849,0.1247828411588337432780448921221250202506,1791,0.0353270871491067686709364181751880096271,0.008346985171368868222652181998455489519983,0,68.1393469953890047463573864661157131195,1698.246877368418608966749161481857299804,1791,0.0720699883400849755643591265652503352612,0.0190160247898896669904722500632487935945,1
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",0.570094998710309885936453611066099256277,0,2.26338241868226974773392612405586987733,0.1422399927116591855646987596628605388104,1800,0.0463434257368201887872238842192018637433,0.00888944419933799905020332943195171537809,0,117.775090043730358502216404303908348083,3817.083799371784607501467689871788024902,1800,0.0720699883400849755643591265652503352612,0.0438529844254233816536192591684084618464,1
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",0.8456574685036801763970970569062046706676,0.0905538549350606847276878852426307275891,1.82471915274652607408256699272897094488,0.0744250665997993610112359874619869515299,1800,0.0379713619157915557855709209889027988538,0.006430183451668448207927397675121028441935,0,53.4180561055579161688910971861332654953,1078.008541538394865710870362818241119384,1800,0.0720699883400849755643591265652503352612,0.013510545578121093204804203935509576695,1
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",0.5764561174389284392560739433974958956241,0.0223606793188400286565009622563593438826,1.50602130374042308957882596587296575307,0.0827439784208214013094817573801265098154,1800,0.0319998566020969835155263183423812733963,0.006780035169558954778745718527943608933128,0,55.41836505478101315702588181011378765106,1673.985062051105614955304190516471862792,1800,0.0720699883400849755643591265652503352612,0.0364381927847632208772310491440293844789,1
"2015-04-01T05:00:00Z","2015-04-01T05:30:00Z",0.481702122455004155821001177173457108438,0,1.82701945813393051842865588696440681815,0.1036884472556462433168178449705010280013,1800,0.0380148763729851457693342808852321468293,0.007589775551345602846997628887493192451074,0,234.288160815523269775439985096454620361,1488.361700728764617451815865933895111083,1800,0.0720699883400849755643591265652503352612,0.0174630901627978903090099294104220462031,0
"2015-04-01T05:30:00Z","2015-04-01T06:00:00Z",0.5029037626869692356734731220058165490627,0.0921954439546770754265736513843876309692,1.31400149474039884545106815494364127516,0.0307313216639471115110282539717445615679,1800,0.0284752957144108302667273591168850543908,0.004131943426521062293077513061234640190377,0,290.447072842133195536007406190037727355,1953.951011093966599219129420816898345947,1800,0.0720699883400849755643591265652503352612,0.0374852578146599932362725837720063282176,0
"2015-04-01T06:00:00Z","2015-04-01T06:30:00Z",0.3754174124414562663254457675066078081727,0,0.891964160221699220443269950919784605503,0.0233834787057041020019720889422387699596,1800,0.0229092583034415826770402446754815173335,0.003604278222219942356269184458028576045762,0,254.888377887252715936483582481741905212,2074.278428848959265451412647962570190429,1800,0.0720699883400849755643591265652503352612,0.018918289727491224838651362460950622335,0
"2015-04-01T06:30:00Z","2015-04-01T07:00:00Z",0.6090595343234810332688766720821149647235,0.1800000069999999896541709176744916476309,1.41382461538905190856496574269840493798,0.0526098215717674747016197045468288706615,1800,0.0302989564528338868598655864161628414876,0.005406262909901989044403336492905509658157,0,321.776598381265046100452309474349021911,1156.231885507578226679470390081405639648,1800,0.0720699883400849755643591265652503352612,0.0503072800244469195418695051102986326441,0
