"startDateTime","endDateTime","windSpeedMean","windSpeedMinimum","windSpeedMaximum","windSpeedVariance","windSpeedNumPts","windSpeedExpUncert","windSpeedStdErMean","windSpeedFinalQF","windDirMean","windDirVariance","windDirNumPts","windDirExpUncert","windDirStdErMean","windDirFinalQF"
"2015-04-01T00:00:00Z","2015-04-01T00:30:00Z",2.14213313812991623663606333138886839151,0.4957822226340918292386561461171368137001,4.73710900286240299550399868167005479335,0.6108001074336801838882138326880522072315,1800,0.0946797042326653764954258463149017188698,0.0184210041262334867084859979513566941022,0,93.77552025347762310047983191907405853271,1089.277703133710701877134852111339569091,1800,0.0720699883400849755643591265652503352612,0.0135809794762813927648803513648090302012,1
"2015-04-01T00:30:00Z","2015-04-01T01:00:00Z",3.80292167816786497169800895790103822946,0.2789265243428815654880281726946122944355,8.62736305908127043551303358981385827064,2.09753904227042964336646946321707218885,1800,0.2940566386614856253522987117321463301777,0.0341364829460800850435830966489447746425,0,110.933231259150005598712596110999584197,338.784392144134017144097015261650085449,1800,0.0720699883400849755643591265652503352612,0.009946635917635331114450281120298313908278,1
"2015-04-01T01:00:00Z","2015-04-01T01:30:00Z",2.20455981669272382816870958777144551277,0.6370243363326082430830865632742643356323,3.68086953244909320659417062415741384029,0.2023657742137535131554670897457981482148,1800,0.0739213315985032815014221796445781365036,0.010603085877175188328491728384506131988,0,71.09387793633861463149514747783541679382,442.75078296288842238936922512948513031,1800,0.0720699883400849755643591265652503352612,0.008658475947507968464855743206953775370493,1
"2015-04-01T01:30:00Z","2015-04-01T02:00:00Z",1.87101817881272358690125656721647828817,0.5322593270953550614876803592778742313385,3.21012458901519970311255747219547629356,0.1940754001435055220436964873442775569856,1800,0.0647107481826426356175119281033403240144,0.0103836249328638566269411569464864442124,0,69.34691065735646020584681537002325057983,174.22505675649153999984264373779296875,1800,0.0720699883400849755643591265652503352612,0.005431466349894504240525261451466576545499,1
"2015-04-01T02:00:00Z","2015-04-01T02:30:00Z",2.71070403852690811064007903041783720254,1.19037815115953948819083052512723952531,3.74125644817352842608215723885223269462,0.2014570868352695276470853968930896371603,1800,0.0751051661481292320843294874066486954689,0.0105792534612500870039308864534177700988,0,54.34827690756306139974185498431324958801,156.664466040646402689162641763687133789,1800,0.0720699883400849755643591265652503352612,0.005150472080856031628637303754203458083793,1
"2015-04-01T02:30:00Z","2015-04-01T03:00:00Z",2.7811881204094208719368452875642105937,2.0678490943006457847275214589899405837,4.16990420678940942877943598432466387748,0.1067903869318142795474813055989216081798,1800,0.0835201188890498380512639187145396135747,0.007702466665938698976712206700767637812532,0,45.9553875342968893846773426048457622528,16.08310022607791012205780134536325931549,1800,0.0720699883400849755643591265652503352612,0.001650238329518747193089267533139263832708,1
"2015-04-01T03:00:00Z","2015-04-01T03:30:00Z",1.77408333942409623951164121535839512944,0.3220248345081480056961709124152548611164,2.94069726588780389064936571230646222829,0.4104688958479960625425064790761098265647,1800,0.0594572518342580402794794736109906807541,0.0151009362448527965916422743930525030009,0,70.39350385816555899509694427251815795898,1088.681703331855487704160623252391815185,1800,0.0720699883400849755643591265652503352612,0.013577263542065044765738690557554946281,1
"2015-04-01T03:30:00Z","2015-04-01T04:00:00Z",1.46274993695363497714367895241593942046,0.2000000030000000095231627028624643571674,4.07612563476642719706433126702904701232,0.4379592103781023149089435264613712206482,1800,0.0816775319605070604378482812535366974771,0.0155984189080906228419554082620379631407,0,100.919665539844331192398385610431432723,4028.738151177956751780584454536437988281,1800,0.0720699883400849755643591265652503352612,0.0426893909055781062278356330352835357189,1
"2015-04-01T04:00:00Z","2015-04-01T04:30:00Z",1.95737645076445199165959820675197988748,0.8249242323801623255619119845505338162183,3.14668069601604294405206019291654229164,0.1437279180520005528176596953926491551101,1797,0.0634722895378203033622810380620649084448,0.008943273837944170495672935317088558804243,0,64.61454395516564375157031463459134101867,1093.727705973648653525742702186107635498,1797,0.0720699883400849755643591265652503352612,0.0136200533355617242614599149419518653303,1
"2015-04-01T04:30:00Z","2015-04-01T05:00:00Z",1.75044715023406660669991197210038080811,0.422018960142787946665521303657442331314,3.05059006633143070530422846786677837371,0.4159113823402036391740921317250467836856,1800,0.0615981138687629534156364741193101508542,0.015200719689471642662170758342199405888,0,57.78904749816857133737357798963785171508,1036.782659325844406339456327259540557861,1800,0.0720699883400849755643591265652503352612,0.0132496878955436804548018159266575821675,1
